51215|2019-03-24|12.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51216|2019-03-31|13.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51217|2019-04-07|20.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51218|2019-04-14|25.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51219|2019-04-21|14.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51220|2019-04-28|2.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51221|2019-05-05|17.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51222|2019-05-12|21.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51223|2019-05-19|28.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51224|2019-05-26|24.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51225|2019-06-02|18.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51226|2019-06-09|15.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51227|2019-06-16|13.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51228|2019-06-23|20.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51229|2019-06-30|5.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51230|2019-07-07|6.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51231|2019-07-14|3.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51232|2019-07-21|6.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51233|2019-07-28|0.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51234|2019-08-04|2.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51235|2019-08-11|3.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51236|2019-08-18|3.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51237|2019-08-25|0.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51238|2019-09-01|1.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51239|2019-09-08|1.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51240|2019-09-15|1.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51241|2019-09-22|1.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51242|2019-09-29|2.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51243|2019-10-06|0.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51244|2019-10-13|0.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51245|2019-10-20|0.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51246|2019-10-27|0.0|311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51247|2019-11-03||311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51248|2019-11-10||311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51249|2019-11-17||311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51250|2019-11-24||311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51251|2019-12-01||311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51252|2019-12-08||311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51253|2019-12-15||311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51254|2019-12-22||311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51255|2019-12-29||311890|Cordisburgo|MG|35780-000|-19.0993|-44.1646
51256|2014-12-28|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51257|2015-01-04|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51258|2015-01-11|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51259|2015-01-18|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51260|2015-01-25|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51261|2015-02-01|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51262|2015-02-08|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51263|2015-02-15|3.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51264|2015-02-22|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51265|2015-03-01|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51266|2015-03-08|3.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51267|2015-03-15|6.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51268|2015-03-22|5.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51269|2015-03-29|12.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51270|2015-04-05|5.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51271|2015-04-12|12.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51272|2015-04-19|20.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51273|2015-04-26|6.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51274|2015-05-03|14.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51275|2015-05-10|16.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51276|2015-05-17|16.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51277|2015-05-24|14.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51278|2015-05-31|6.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51279|2015-06-07|7.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51280|2015-06-14|11.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51281|2015-06-21|7.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51282|2015-06-28|4.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51283|2015-07-05|3.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51284|2015-07-12|6.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51285|2015-07-19|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51286|2015-07-26|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51287|2015-08-02|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51288|2015-08-09|3.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51289|2015-08-16|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51290|2015-08-23|4.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51291|2015-08-30|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51292|2015-09-06|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51293|2015-09-13|6.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51294|2015-09-20|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51295|2015-09-27|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51296|2015-10-04|4.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51297|2015-10-11|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51298|2015-10-18|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51299|2015-10-25|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51300|2015-11-01|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51301|2015-11-08|4.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51302|2015-11-15|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51303|2015-11-22|3.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51304|2015-11-29|4.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51305|2015-12-06|5.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51306|2015-12-13|7.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51307|2015-12-20|6.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51308|2015-12-27|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51309|2016-01-03|22.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51310|2016-01-10|13.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51311|2016-01-17|34.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51312|2016-01-24|75.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51313|2016-01-31|82.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51314|2016-02-07|97.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51315|2016-02-14|122.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51316|2016-02-21|208.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51317|2016-02-28|124.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51318|2016-03-06|155.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51319|2016-03-13|93.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51320|2016-03-20|126.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51321|2016-03-27|90.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51322|2016-04-03|92.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51323|2016-04-10|51.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51324|2016-04-17|53.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51325|2016-04-24|32.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51326|2016-05-01|84.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51327|2016-05-08|60.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51328|2016-05-15|9.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51329|2016-05-22|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51330|2016-05-29|20.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51331|2016-06-05|13.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51332|2016-06-12|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51333|2016-06-19|12.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51334|2016-06-26|15.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51335|2016-07-03|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51336|2016-07-10|6.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51337|2016-07-17|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51338|2016-07-24|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51339|2016-07-31|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51340|2016-08-07|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51341|2016-08-14|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51342|2016-08-21|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51343|2016-08-28|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51344|2016-09-04|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51345|2016-09-11|7.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51346|2016-09-18|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51347|2016-09-25|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51348|2016-10-02|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51349|2016-10-09|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51350|2016-10-16|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51351|2016-10-23|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51352|2016-10-30|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51353|2016-11-06|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51354|2016-11-13|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51355|2016-11-20|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51356|2016-11-27|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51357|2016-12-04|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51358|2016-12-11|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51359|2016-12-18|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51360|2016-12-25|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51361|2017-01-01|4.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51362|2017-01-08|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51363|2017-01-15|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51364|2017-01-22|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51365|2017-01-29|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51366|2017-02-05|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51367|2017-02-12|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51368|2017-02-19|4.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51369|2017-02-26|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51370|2017-03-05|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51371|2017-03-12|4.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51372|2017-03-19|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51373|2017-03-26|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51374|2017-04-02|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51375|2017-04-09|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51376|2017-04-16|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51377|2017-04-23|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51378|2017-04-30|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51379|2017-05-07|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51380|2017-05-14|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51381|2017-05-21|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51382|2017-05-28|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51383|2017-06-04|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51384|2017-06-11|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51385|2017-06-18|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51386|2017-06-25|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51387|2017-07-02|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51388|2017-07-09|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51389|2017-07-16|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51390|2017-07-23|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51391|2017-07-30|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51392|2017-08-06|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51393|2017-08-13|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51394|2017-08-20|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51395|2017-08-27|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51396|2017-09-03|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51397|2017-09-10|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51398|2017-09-17|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51399|2017-09-24|5.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51400|2017-10-01|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51401|2017-10-08|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51402|2017-10-15|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51403|2017-10-22|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51404|2017-10-29|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51405|2017-11-05|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51406|2017-11-12|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51407|2017-11-19|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51408|2017-11-26|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51409|2017-12-03|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51410|2017-12-10|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51411|2017-12-17|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51412|2017-12-24|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51413|2017-12-31|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51414|2018-01-07|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51415|2018-01-14|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51416|2018-01-21|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51417|2018-01-28|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51418|2018-02-04|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51419|2018-02-11|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51420|2018-02-18|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51421|2018-02-25|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51422|2018-03-04|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51423|2018-03-11|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51424|2018-03-18|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51425|2018-03-25|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51426|2018-04-01|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51427|2018-04-04|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51428|2018-04-15|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51429|2018-04-22|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51430|2018-04-29|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51431|2018-05-06|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51432|2018-05-13|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51433|2018-05-20|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51434|2018-05-27|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51435|2018-06-03|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51436|2018-06-10|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51437|2018-06-17|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51438|2018-06-24|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51439|2018-07-01|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51440|2018-07-08|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51441|2018-07-15|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51442|2018-07-22|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51443|2018-07-29|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51444|2018-08-05|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51445|2018-08-12|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51446|2018-08-19|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51447|2018-08-26|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51448|2018-09-02|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51449|2018-09-09|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51450|2018-09-16|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51451|2018-09-23|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51452|2018-09-30|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51453|2018-10-07|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51454|2018-10-14|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51455|2018-10-21|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51456|2018-10-28|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51457|2018-11-04|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51458|2018-11-11|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51459|2018-11-18|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51460|2018-11-25|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51461|2018-12-02|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51462|2018-12-09|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51463|2018-12-16|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51464|2018-12-23|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51465|2018-12-30|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51466|2019-01-06|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51467|2019-01-13|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51468|2019-01-20|4.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51469|2019-01-27|6.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51470|2019-02-03|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51471|2019-02-10|9.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51472|2019-02-17|4.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51473|2019-02-24|10.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51474|2019-03-03|4.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51475|2019-03-10|13.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51476|2019-03-17|22.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51477|2019-03-24|97.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51478|2019-03-31|108.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51479|2019-04-07|100.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51480|2019-04-14|96.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51481|2019-04-21|82.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51482|2019-04-28|81.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51483|2019-05-05|84.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51484|2019-05-12|97.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51485|2019-05-19|64.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51486|2019-05-26|36.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51487|2019-06-02|46.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51488|2019-06-09|17.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51489|2019-06-16|16.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51490|2019-06-23|5.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51491|2019-06-30|7.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51492|2019-07-07|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51493|2019-07-14|3.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51494|2019-07-21|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51495|2019-07-28|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51496|2019-08-04|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51497|2019-08-11|1.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51498|2019-08-18|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51499|2019-08-25|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51500|2019-09-01|2.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51501|2019-09-08|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51502|2019-09-15|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51503|2019-09-22|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51504|2019-09-29|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51505|2019-10-06|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51506|2019-10-13|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51507|2019-10-20|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51508|2019-10-27|0.0|311910|Corinto|MG|39200-000|-18.3525|-44.6059
51509|2019-11-03||311910|Corinto|MG|39200-000|-18.3525|-44.6059
51510|2019-11-10||311910|Corinto|MG|39200-000|-18.3525|-44.6059
51511|2019-11-17||311910|Corinto|MG|39200-000|-18.3525|-44.6059
51512|2019-11-24||311910|Corinto|MG|39200-000|-18.3525|-44.6059
51513|2019-12-01||311910|Corinto|MG|39200-000|-18.3525|-44.6059
51514|2019-12-08||311910|Corinto|MG|39200-000|-18.3525|-44.6059
51515|2019-12-15||311910|Corinto|MG|39200-000|-18.3525|-44.6059
51516|2019-12-22||311910|Corinto|MG|39200-000|-18.3525|-44.6059
51517|2019-12-29||311910|Corinto|MG|39200-000|-18.3525|-44.6059
51518|2014-12-28|0.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51519|2015-01-04|1.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51520|2015-01-11|2.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51521|2015-01-18|6.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51522|2015-01-25|2.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51523|2015-02-01|2.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51524|2015-02-08|0.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51525|2015-02-15|0.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51526|2015-02-22|3.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51527|2015-03-01|10.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51528|2015-03-08|4.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51529|2015-03-15|8.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51530|2015-03-22|13.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51531|2015-03-29|19.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51532|2015-04-05|18.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51533|2015-04-12|32.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51534|2015-04-19|14.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51535|2015-04-26|24.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51536|2015-05-03|16.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51537|2015-05-10|25.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51538|2015-05-17|22.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51539|2015-05-24|15.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51540|2015-05-31|5.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
51541|2015-06-07|11.0|312090|Curvelo|MG|35790-000|-18.7852|-44.416
